_id,type,time,data,uid,timestamp,value,test
6772a537585b3c2335aa6104,StepCount,2024-10-30T01:21:15.484Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6105,StepCount,2024-10-30T01:21:17.445Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6106,StepCount,2024-10-30T01:21:19.852Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6107,StepCount,2024-10-30T01:21:21.726Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6108,StepCount,2024-10-30T01:21:21.730Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6109,StepCount,2024-10-30T01:21:21.969Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa610a,StepCount,2024-10-30T01:21:22.187Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa610b,StepCount,2024-10-30T01:21:22.475Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa610c,StepCount,2024-10-30T01:21:22.859Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa610d,StepCount,2024-10-30T01:21:23.004Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa610e,StepCount,2024-10-30T01:21:23.212Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa610f,StepCount,2024-10-30T01:21:23.495Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6110,StepCount,2024-10-30T01:21:25.092Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6111,StepCount,2024-10-30T01:21:27.013Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6112,StepCount,2024-10-30T01:21:29.450Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6113,StepCount,2024-10-30T01:21:31.367Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6114,StepCount,2024-10-30T01:21:33.285Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6115,StepCount,2024-10-30T01:21:33.671Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6116,StepCount,2024-10-30T01:21:33.726Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6117,StepCount,2024-10-30T01:21:34.181Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6118,StepCount,2024-10-30T01:21:34.267Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6119,StepCount,2024-10-30T01:21:34.685Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa611a,StepCount,2024-10-30T01:21:34.735Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa611b,StepCount,2024-10-30T01:21:35.194Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa611c,StepCount,2024-10-30T01:21:35.244Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa611d,StepCount,2024-10-30T01:21:37.082Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa611e,StepCount,2024-10-30T01:21:39.050Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa611f,StepCount,2024-10-30T01:21:40.924Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6120,StepCount,2024-10-30T01:21:43.372Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6121,StepCount,2024-10-30T01:21:45.246Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6122,StepCount,2024-10-30T01:21:45.647Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6123,StepCount,2024-10-30T01:21:45.671Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6124,StepCount,2024-10-30T01:21:46.152Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6125,StepCount,2024-10-30T01:21:46.176Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6126,StepCount,2024-10-30T01:21:46.655Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6127,StepCount,2024-10-30T01:21:46.689Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6128,StepCount,2024-10-30T01:21:47.165Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6129,StepCount,2024-10-30T01:21:47.196Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa612a,StepCount,2024-10-30T01:21:48.310Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa612b,StepCount,2024-10-30T01:21:51.001Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa612c,StepCount,2024-10-30T01:21:58.207Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa612d,StepCount,2024-10-30T01:21:58.212Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa612e,StepCount,2024-10-30T01:21:58.240Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa612f,StepCount,2024-10-30T01:21:58.277Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6130,StepCount,2024-10-30T01:21:58.786Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6131,StepCount,2024-10-30T01:21:58.842Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6132,StepCount,2024-10-30T01:21:59.264Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6133,StepCount,2024-10-30T01:21:59.328Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6134,StepCount,2024-10-30T01:21:59.831Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6135,StepCount,2024-10-30T01:22:00.619Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6136,StepCount,2024-10-30T01:22:03.010Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6137,StepCount,2024-10-30T01:22:04.981Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6138,StepCount,2024-10-30T01:22:10.207Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6139,StepCount,2024-10-30T01:22:10.215Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa613a,StepCount,2024-10-30T01:22:10.249Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa613b,StepCount,2024-10-30T01:22:10.293Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa613c,StepCount,2024-10-30T01:22:10.774Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa613d,StepCount,2024-10-30T01:22:10.800Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa613e,StepCount,2024-10-30T01:22:11.266Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa613f,StepCount,2024-10-30T01:22:11.315Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6140,StepCount,2024-10-30T01:22:11.803Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6141,StepCount,2024-10-30T01:22:13.625Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6142,StepCount,2024-10-30T01:22:15.486Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6143,StepCount,2024-10-30T01:22:17.405Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6144,StepCount,2024-10-30T01:22:22.205Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6145,StepCount,2024-10-30T01:22:22.212Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6146,StepCount,2024-10-30T01:22:22.297Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6147,StepCount,2024-10-30T01:22:22.331Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6148,StepCount,2024-10-30T01:22:22.916Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6149,StepCount,2024-10-30T01:22:22.920Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa614a,StepCount,2024-10-30T01:22:23.315Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa614b,StepCount,2024-10-30T01:22:23.351Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa614c,StepCount,2024-10-30T01:22:23.823Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa614d,StepCount,2024-10-30T01:22:34.251Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa614e,StepCount,2024-10-30T01:22:34.256Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa614f,StepCount,2024-10-30T01:22:34.386Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6150,StepCount,2024-10-30T01:22:34.439Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6151,StepCount,2024-10-30T01:22:34.860Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6152,StepCount,2024-10-30T01:22:34.914Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6153,StepCount,2024-10-30T01:22:35.368Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6154,StepCount,2024-10-30T01:22:35.423Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6155,StepCount,2024-10-30T01:22:35.880Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6156,StepCount,2024-10-30T01:22:36.459Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6157,StepCount,2024-10-30T01:22:46.203Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6158,StepCount,2024-10-30T01:22:46.211Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6159,StepCount,2024-10-30T01:22:46.467Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa615a,StepCount,2024-10-30T01:22:46.492Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa615b,StepCount,2024-10-30T01:22:46.973Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa615c,StepCount,2024-10-30T01:22:47.000Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa615d,StepCount,2024-10-30T01:22:47.480Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa615e,StepCount,2024-10-30T01:22:47.509Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa615f,StepCount,2024-10-30T01:22:48.090Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6160,StepCount,2024-10-30T01:22:49.676Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6161,StepCount,2024-10-30T01:22:58.205Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6162,StepCount,2024-10-30T01:22:58.210Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6163,StepCount,2024-10-30T01:22:58.493Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6164,StepCount,2024-10-30T01:22:58.528Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6165,StepCount,2024-10-30T01:22:58.996Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6166,StepCount,2024-10-30T01:22:59.050Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6167,StepCount,2024-10-30T01:22:59.555Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6168,StepCount,2024-10-30T01:22:59.650Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6169,StepCount,2024-10-30T01:23:00.015Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa616a,StepCount,2024-10-30T01:23:00.555Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa616b,StepCount,2024-10-30T01:23:10.359Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa616c,StepCount,2024-10-30T01:23:10.366Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa616d,StepCount,2024-10-30T01:23:10.603Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa616e,StepCount,2024-10-30T01:23:10.627Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa616f,StepCount,2024-10-30T01:23:11.112Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6170,StepCount,2024-10-30T01:23:11.136Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6171,StepCount,2024-10-30T01:23:11.666Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6172,StepCount,2024-10-30T01:23:11.668Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6173,StepCount,2024-10-30T01:23:12.130Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6174,StepCount,2024-10-30T01:23:14.071Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6175,StepCount,2024-10-30T01:23:15.965Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6176,StepCount,2024-10-30T01:23:18.037Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6177,StepCount,2024-10-30T01:23:19.809Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6178,StepCount,2024-10-30T01:23:22.212Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6179,StepCount,2024-10-30T01:23:22.216Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa617a,StepCount,2024-10-30T01:23:22.236Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa617b,StepCount,2024-10-30T01:23:22.508Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa617c,StepCount,2024-10-30T01:23:22.740Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa617d,StepCount,2024-10-30T01:23:23.106Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa617e,StepCount,2024-10-30T01:23:23.280Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa617f,StepCount,2024-10-30T01:23:23.500Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6180,StepCount,2024-10-30T01:23:23.758Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6181,StepCount,2024-10-30T01:23:34.250Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6182,StepCount,2024-10-30T01:23:34.254Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6183,StepCount,2024-10-30T01:23:34.663Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6184,StepCount,2024-10-30T01:23:34.694Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6185,StepCount,2024-10-30T01:23:35.152Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6186,StepCount,2024-10-30T01:23:35.194Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6187,StepCount,2024-10-30T01:23:35.660Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6188,StepCount,2024-10-30T01:23:35.699Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6189,StepCount,2024-10-30T01:23:36.165Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa618a,StepCount,2024-10-30T01:23:36.736Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa618b,StepCount,2024-10-30T01:23:46.684Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa618c,StepCount,2024-10-30T01:23:46.693Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa618d,StepCount,2024-10-30T01:23:46.732Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa618e,StepCount,2024-10-30T01:23:46.750Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa618f,StepCount,2024-10-30T01:23:47.242Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6190,StepCount,2024-10-30T01:23:47.377Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6191,StepCount,2024-10-30T01:23:47.749Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6192,StepCount,2024-10-30T01:23:47.767Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6193,StepCount,2024-10-30T01:23:48.254Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6194,StepCount,2024-10-30T01:23:50.045Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6195,StepCount,2024-10-30T01:23:51.964Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6196,StepCount,2024-10-30T01:23:54.435Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6197,StepCount,2024-10-30T01:23:56.763Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6198,StepCount,2024-10-30T01:23:58.684Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa6199,StepCount,2024-10-30T01:23:58.691Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa619a,StepCount,2024-10-30T01:23:58.700Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa619b,StepCount,2024-10-30T01:23:58.708Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa619c,StepCount,2024-10-30T01:23:59.162Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa619d,StepCount,2024-10-30T01:23:59.214Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa619e,StepCount,2024-10-30T01:23:59.711Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa619f,StepCount,2024-10-30T01:23:59.815Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a0,StepCount,2024-10-30T01:24:00.193Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a1,StepCount,2024-10-30T01:24:02.045Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a2,StepCount,2024-10-30T01:24:04.045Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a3,StepCount,2024-10-30T01:24:06.367Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a4,StepCount,2024-10-30T01:24:08.286Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a5,StepCount,2024-10-30T01:24:10.214Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a6,StepCount,2024-10-30T01:24:10.219Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a7,StepCount,2024-10-30T01:24:10.635Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a8,StepCount,2024-10-30T01:24:10.656Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61a9,StepCount,2024-10-30T01:24:11.140Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61aa,StepCount,2024-10-30T01:24:11.160Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61ab,StepCount,2024-10-30T01:24:11.646Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61ac,StepCount,2024-10-30T01:24:11.673Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61ad,StepCount,2024-10-30T01:24:12.163Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61ae,StepCount,2024-10-30T01:24:14.094Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61af,StepCount,2024-10-30T01:24:15.966Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b0,StepCount,2024-10-30T01:24:17.895Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b1,StepCount,2024-10-30T01:24:20.294Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b2,StepCount,2024-10-30T01:24:22.204Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b3,StepCount,2024-10-30T01:24:22.210Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b4,StepCount,2024-10-30T01:24:22.620Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b5,StepCount,2024-10-30T01:24:22.638Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b6,StepCount,2024-10-30T01:24:23.196Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b7,StepCount,2024-10-30T01:24:23.263Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b8,StepCount,2024-10-30T01:24:23.644Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61b9,StepCount,2024-10-30T01:24:23.652Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61ba,StepCount,2024-10-30T01:24:24.263Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61bb,StepCount,2024-10-30T01:24:26.087Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61bc,StepCount,2024-10-30T01:24:27.965Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61bd,StepCount,2024-10-30T01:24:29.933Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61be,StepCount,2024-10-30T01:24:32.296Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61bf,StepCount,2024-10-30T01:24:34.260Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c0,StepCount,2024-10-30T01:24:34.312Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c1,StepCount,2024-10-30T01:24:34.572Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c2,StepCount,2024-10-30T01:24:34.619Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c3,StepCount,2024-10-30T01:24:35.090Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c4,StepCount,2024-10-30T01:24:35.101Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c5,StepCount,2024-10-30T01:24:35.558Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c6,StepCount,2024-10-30T01:24:35.607Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c7,StepCount,2024-10-30T01:24:36.075Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c8,StepCount,2024-10-30T01:24:38.047Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61c9,StepCount,2024-10-30T01:24:40.007Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
6772a537585b3c2335aa61ca,StepCount,2024-10-30T01:24:41.886Z,28,W1hZkqBeWCUTVBX6rx9OeHmaWx63,,,
